date_id,mean_responder,volatility_responder,regime
0,-0.011706801,0.52989364,0
1,-0.01377761,0.8122109,0
2,-0.058745127,0.7976522,0
3,-0.007690954,0.96889293,0
4,0.033379864,0.6982487,0
5,0.012517092,0.84534013,0
6,0.037249215,0.854173,0
7,-0.11885228,0.87058306,1
8,0.14947708,1.3790039,1
9,-0.07132067,1.1240244,1
10,-0.05730453,0.88033557,1
11,0.08620715,0.8520815,1
12,-0.009974674,0.8117831,0
13,-0.0564328,0.923101,0
14,0.057578597,0.7784315,0
15,-0.09263536,0.6262014,0
16,0.047897972,0.9002575,0
17,-0.06428782,0.8182944,0
18,0.054893676,0.77183086,0
19,-0.045890607,0.6282193,0
20,0.13184102,1.0415615,1
21,0.0031173099,0.9044639,0
22,0.035657443,0.68913126,0
23,-0.012623973,0.8237962,0
24,0.0017847406,0.75693345,0
25,-0.032073528,0.8833499,0
26,-0.21495102,1.1235319,1
27,0.051866945,0.76166314,0
28,0.006702669,0.6326056,0
29,-0.047404755,0.87020934,0
30,0.03822314,0.6483037,0
31,-0.04632565,0.952401,0
32,-0.036744133,0.78557944,0
33,-0.009009728,0.5574291,0
34,-0.009992314,0.5447051,0
35,0.034898914,0.6791905,0
36,0.031973183,0.4544677,0
37,0.00034132297,0.6094783,0
38,0.018252324,0.54240024,0
39,-0.03100745,0.74032295,0
40,0.012460426,0.59308326,0
41,-0.032468293,0.88512003,0
42,-0.031198703,0.6523083,0
43,-0.121677384,0.87461853,1
44,-0.028549992,0.9781251,1
45,0.013901365,0.7904862,0
46,0.045550305,0.8127623,0
47,-0.013755862,0.6934275,0
48,0.016534718,0.8981771,0
49,0.05732928,0.7968248,0
50,0.06339759,0.7834815,0
51,-0.0718994,0.7303012,0
52,0.033813965,0.6621441,0
53,0.02921205,0.8066452,0
54,0.0006246181,0.8299558,0
55,-0.032523684,0.7768199,0
56,-0.008714525,0.6941797,0
57,-0.053495016,0.92782295,0
58,0.058601793,0.792364,0
59,0.019459557,0.9225759,0
60,-0.04323853,0.6695929,0
61,0.010169102,0.7108125,0
62,0.019171221,0.95692563,0
63,0.04730906,0.7992539,0
64,0.036078367,0.71003014,0
65,0.010950243,0.5429396,0
66,-0.0148426425,0.5252303,0
67,0.08226606,0.9923679,0
68,-0.026489155,0.747194,0
69,-0.0358636,0.68038136,0
70,-0.030350162,0.8235357,0
71,0.023239909,0.8115005,0
72,0.02857722,0.99099493,0
73,0.04674856,0.76633155,0
74,0.025190758,0.88139015,0
75,-0.02258463,0.79211617,0
76,0.0017833211,0.67139554,0
77,0.017174028,0.72239256,0
78,-0.0848718,0.72503614,0
79,0.04640543,0.7383783,0
80,0.037536107,0.7387212,0
81,-0.02720256,0.7272958,0
82,0.049009062,0.7676587,0
83,0.023349628,0.8169734,0
84,0.02595101,0.7838264,0
85,-0.006591308,0.90876454,0
86,0.08657794,0.9702486,1
87,-0.023658965,0.86486244,1
88,0.027651463,1.0351765,1
89,-0.09656276,1.0367602,1
90,0.0034859113,0.9405211,1
91,0.039243013,0.77028114,1
92,0.034609362,0.844604,1
93,0.046600766,0.99775577,1
94,-0.01124415,0.89186245,1
95,0.12599036,0.841789,1
96,-0.006454186,0.82642,1
97,0.016038097,1.1105074,1
98,0.02793799,0.92224514,0
99,-0.015620542,0.7801018,0
100,-0.0062128245,0.5587539,0
101,-0.03565398,0.6286609,0
102,-0.02535896,0.7587281,0
103,-0.020826811,0.78662145,0
104,0.041543525,0.72943103,0
105,0.0014163748,0.85131097,0
106,0.010296955,0.8248538,0
107,-0.013746921,0.89256203,0
108,0.019198967,0.71804404,0
109,0.026771395,0.7471915,0
110,0.038866922,0.7785745,0
111,-0.11271946,0.82248485,0
112,0.034682147,0.72247636,0
113,-0.024911975,0.72438467,0
114,-0.00064933556,0.63278246,0
115,0.034672208,0.67216754,0
116,-0.015018817,0.76141477,0
117,-0.00040187733,0.6834018,0
118,-0.001942403,0.6403343,0
119,0.03310346,0.66754025,0
120,0.07345742,0.9283802,0
121,0.0028709364,0.93602085,0
122,0.02634397,0.9438209,0
123,0.010805872,0.7665375,0
124,0.060236722,0.8814476,0
125,-0.041581865,0.792048,0
126,-0.021325603,0.9708746,0
127,0.050513603,0.80866605,0
128,0.026240963,0.6903552,0
129,-0.03981186,1.309829,1
130,-0.008696701,1.1890546,1
131,0.021620305,1.0973566,1
132,-0.011434569,0.92373043,1
133,0.046539865,0.90491986,1
134,-0.027224444,0.9355302,1
135,0.040809833,0.8898725,1
136,-0.063624404,0.9932984,1
137,0.13384484,1.1032871,1
138,0.014412599,0.91832817,0
139,0.016518759,0.8673738,0
140,-0.047560465,0.8996805,0
141,0.0020514606,0.68853456,0
142,-0.042626638,0.8449706,0
143,-0.032285403,0.87180126,0
144,-0.0922807,1.1487358,1
145,-0.0041584275,1.0144083,1
146,0.01768645,1.0088927,1
147,-0.040191073,0.8466485,0
148,-0.022521429,0.855599,0
149,0.008156091,0.8323738,0
150,-0.020433296,0.8741616,0
151,0.007891618,1.261565,1
152,0.036815688,1.0209267,1
153,-0.09867333,1.3317655,1
154,0.010024391,1.5477132,1
155,0.0035377035,1.1404774,1
156,-0.05394655,0.9175161,1
157,0.028456409,0.98982465,1
158,0.01209147,0.8635926,0
159,-0.0015848863,0.8360845,0
160,0.024250245,0.8730621,0
161,0.0046350295,0.7592085,0
162,0.06797084,0.8464791,0
163,-0.07349587,0.77552485,0
164,-0.057402495,0.9509704,1
165,-0.034071892,0.96532774,1
166,-0.027704513,0.91453385,1
167,0.01179941,0.9498411,1
168,0.092663236,0.8445339,1
169,-0.011796802,0.909072,1
170,-0.064147234,0.84109485,1
171,-0.028424496,1.1377976,1
172,-0.008057811,0.89760226,1
173,-0.09666976,0.98079616,1
174,0.0013617976,1.1668073,1
175,-0.04782197,0.9342875,1
176,-0.009802561,0.85033804,1
177,-0.01809917,0.92745423,1
178,-0.088700995,1.1447113,1
179,0.07289653,1.0432872,1
180,-0.037650097,1.127766,1
181,0.058043536,0.9904382,1
182,-0.01981722,0.96855265,1
183,-0.013957507,0.7925322,0
184,0.019203888,0.8011505,0
185,-0.01586368,0.75406826,0
186,0.005876703,0.7692289,0
187,-0.0042794556,0.77723074,0
188,0.020131154,1.2486931,1
189,0.02350853,0.88120365,1
190,-0.07693626,0.9324449,1
191,-0.013107949,0.8122872,0
192,-0.02027199,0.7432485,0
193,-0.00199763,0.7290008,0
194,4.961279e-05,0.7705994,0
195,-0.018413516,0.713908,0
196,0.06384375,0.8086319,0
197,-0.03905605,0.7812018,0
198,-0.03743429,0.7257327,0
199,0.008339287,0.8243492,0
200,0.009886977,0.8394861,0
201,-0.006450233,0.7302112,0
202,-0.047940906,0.86195886,0
203,-0.01271281,0.71781313,0
204,-0.004940901,0.80887336,0
205,-0.051801585,1.1004231,1
206,0.048882227,1.0693107,1
207,-0.042550217,1.0150002,1
208,-0.016723799,1.1222036,1
209,-0.043783758,1.0366365,1
210,0.008313467,1.058521,1
211,0.0115193045,1.0141127,1
212,-0.047514487,0.9564304,1
213,-0.048520315,0.98501575,1
214,0.018993326,0.9631491,1
215,-0.013673609,1.1878808,1
216,0.041853067,0.963746,1
217,-0.04922209,1.058324,1
218,-0.003603594,1.0476902,1
219,0.022701643,1.0800298,1
220,0.02985676,0.9303923,1
221,0.010512112,0.9105789,1
222,0.0069742757,0.8259139,1
223,0.069906324,0.75367683,1
224,-0.10477291,1.0640876,1
225,-0.02275637,1.0477295,1
226,-0.024965558,0.86404437,0
227,0.0337443,0.8838675,0
228,0.012369358,0.8855659,0
229,-0.0043948838,0.9110467,0
230,0.04584063,0.76827276,0
231,-0.016503561,0.7769757,0
232,0.030322693,0.72940314,0
233,-0.02509022,0.77009547,0
234,0.016064132,0.7562412,0
235,-0.009958874,0.8350746,0
236,0.02462019,0.77291644,0
237,0.011667954,0.68780124,0
238,0.010166308,0.6821952,0
239,0.009908063,0.71399117,0
240,-0.023660284,0.7571818,0
241,0.011624685,0.6461363,0
242,-0.009870543,0.5520772,0
243,-0.01771575,0.5778092,0
244,0.025184618,0.65913427,0
245,0.054741517,0.74504334,0
246,0.031557262,0.6950269,0
247,0.05929712,0.82264966,0
248,0.01484649,0.78220665,0
249,-0.014770365,0.7396814,0
250,0.013800321,0.7100151,0
251,-0.024992395,0.76320094,0
252,0.03204254,0.87497294,0
253,-0.0065129222,0.8721775,0
254,-0.013351165,0.73279047,0
255,-0.034764856,0.8118046,0
256,0.011737161,0.9081437,0
257,0.009284995,0.8260336,0
258,-0.014779839,0.8202764,0
259,-0.016116409,0.686903,0
260,-0.00061038946,0.7662391,0
261,0.0019275618,0.858894,0
262,-0.038508438,0.74324214,0
263,0.02819237,0.84321,0
264,-0.031843174,0.83696413,0
265,0.0047930833,0.77082616,0
266,0.016819013,0.6575901,0
267,0.0025073823,0.79038125,0
268,-0.010299203,0.7869077,0
269,0.0013770466,0.78781545,0
270,-0.037196737,0.8523228,0
271,0.032614034,1.0497453,1
272,0.028937766,0.9583635,1
273,-0.059775513,0.93734837,1
274,0.031367924,0.9608855,1
275,0.020305634,0.76389027,0
276,-0.040785167,0.83371866,0
277,-0.02490614,0.8367481,0
278,0.008209137,0.7376045,0
279,0.015064413,0.7866358,0
280,-0.0018735608,0.8400897,0
281,-0.03372884,0.91953653,0
282,-0.020357808,0.73495793,0
283,0.035355084,0.77231085,0
284,-0.003557825,0.687978,0
285,0.015111447,0.6923528,0
286,-0.036875576,0.73606503,0
287,0.038190085,0.84801644,0
288,-0.0083211735,0.9078931,0
289,0.001212747,0.8269663,0
290,0.0006123563,0.72566,0
291,0.01691762,0.9180476,0
292,0.02062613,0.7474585,0
293,-0.02746681,0.76172984,0
294,-0.0023804589,0.72971314,0
295,0.038594678,0.7371913,0
296,0.020411683,0.80957466,0
297,-0.03790155,0.8251201,0
298,-0.025019735,0.7604152,0
299,0.025605286,0.7382369,0
300,-0.03210911,0.84230024,0
301,-0.002762101,0.8037459,0
302,0.024597913,0.83121485,0
303,-0.042375013,0.71667635,0
304,0.02051846,0.89877516,0
305,0.015773725,0.81843853,0
306,-0.027370393,0.79001373,0
307,-0.06325886,0.9065984,0
308,0.052628845,0.8874612,0
309,-0.05361327,0.79989827,0
310,-0.008998391,0.56774527,0
311,-0.0053715827,0.7928723,0
312,-0.0072479923,0.90113926,0
313,-0.034356408,1.1664381,1
314,-0.02481576,0.9119996,1
315,-0.03286138,0.9906978,1
316,-0.046564285,1.2580608,1
317,-0.010934783,1.4075134,1
318,-0.018187253,1.1059,1
319,-0.074440256,0.9183601,1
320,0.012822893,0.79349947,1
321,-0.043425217,1.1477478,1
322,0.024342826,1.3013976,1
323,-0.001614328,0.94689775,1
324,-0.0058135777,0.85676414,1
325,-0.017834319,0.963963,1
326,-0.0359214,1.1496583,1
327,0.043341994,1.0094979,1
328,0.026901735,1.0244606,1
329,-0.020454975,1.2103285,1
330,0.00537648,1.3471459,1
331,-0.0048833145,1.0459739,1
332,-0.14743437,1.269634,1
333,0.018874992,1.3589157,1
334,0.0039288984,1.1215287,1
335,-0.02610571,1.0948013,1
336,0.059103463,0.9315701,1
337,-0.07520957,1.0039068,1
338,-0.14816168,1.2303636,1
339,-0.039555117,0.95573604,1
340,0.048813105,0.9346606,1
341,-0.051734358,0.8611641,1
342,0.015446952,1.0184453,1
343,-0.04171778,1.1170186,1
344,-0.06464304,1.1582273,1
345,0.019977316,1.1487428,1
346,0.03284241,0.9520732,1
347,-0.039337672,0.9319135,1
348,-0.033617027,1.0048897,1
349,-0.03593991,1.1842458,1
350,-0.06472439,1.3588572,1
351,-0.019194419,0.87196845,1
352,-0.099556684,0.8895839,1
353,-0.03993137,1.1872225,1
354,0.02405625,1.093824,1
355,0.012528259,1.1410899,1
356,0.004755529,1.3028985,1
357,-0.011897845,1.0140886,1
358,-0.038738538,0.92249495,1
359,-0.00033071873,0.87062293,1
360,0.028696347,0.93461335,1
361,0.05603759,0.8830128,1
362,0.033704598,0.84803087,1
363,-0.034165177,0.9119584,1
364,-0.15475585,1.2497888,1
365,-0.009449286,0.8688547,0
366,0.04044367,0.9597747,0
367,0.0111194765,0.81236553,0
368,-0.04469378,0.767581,0
369,0.0019805431,0.757837,0
370,-0.06040223,0.77765244,0
371,0.00075033156,0.8009551,0
372,-0.032245927,0.7354494,0
373,-0.030890247,0.891273,0
374,-0.00068174046,0.8799183,0
375,-0.1481653,1.0968711,1
376,-0.08504811,1.2995418,1
377,-0.022990525,1.4847374,1
378,-0.03551853,0.91624427,1
379,-0.05455861,0.8995215,1
380,0.0032350256,0.93189114,1
381,-0.046244897,1.0904384,1
382,-0.0033655474,0.7481597,0
383,0.03997801,0.7539329,0
384,0.009212161,0.7380428,0
385,-0.06023792,1.003484,1
386,0.05365347,1.0444837,1
387,-0.002319585,0.9010635,0
388,-0.012417586,0.7547689,0
389,0.0055744858,0.7523021,0
390,-0.018099025,0.7038664,0
391,-0.0021320523,0.812811,0
392,-0.018241264,0.86885977,0
393,0.03942193,0.7822032,0
394,-0.0020670695,0.80895704,0
395,0.00552717,0.7871145,0
396,0.0014964661,0.7355468,0
397,-0.03531775,1.0250705,1
398,-0.05798455,1.9260952,1
399,-0.05111666,1.9190255,1
400,-0.0064351247,1.2738487,1
401,-0.009332893,1.3870742,1
402,-0.050601617,1.1967098,1
403,-0.05401784,1.4209253,1
404,0.017860023,0.8951608,0
405,-0.0043787328,0.7782611,0
406,0.011653717,0.6928099,0
407,0.003411575,0.84141755,0
408,-0.024158332,0.81311893,0
409,-0.003588117,0.7225638,0
410,0.005048082,0.7165056,0
411,-0.022397978,0.6474115,0
412,0.015192407,0.69901127,0
413,-0.08747508,0.6953054,0
414,-0.011966044,0.69537526,0
415,-0.022523686,0.7717521,0
416,0.05229869,1.1355292,1
417,-0.011373905,1.0533735,1
418,-0.04093392,0.75674254,1
419,0.00740413,0.5892807,1
420,0.11072896,0.8400648,1
421,-0.064445764,0.98037004,1
422,-0.024058035,0.7955889,0
423,0.010643832,0.9022283,0
424,-0.012641637,0.88943505,0
425,0.0054169022,0.8504053,0
426,-0.008865891,0.81972355,0
427,-0.004246678,0.789555,0
428,-0.039840482,0.7617038,0
429,-0.038335193,0.80074114,0
430,-0.11372191,0.93257755,1
431,0.0581103,0.9120082,1
432,0.04927781,0.87546676,1
433,0.005683777,0.92783225,1
434,-0.024021348,0.8582099,1
435,0.0069240145,1.0428016,1
436,-0.0022997297,1.2004112,1
437,0.019094434,0.81679416,0
438,0.00323001,0.78692394,0
439,0.014714661,1.142798,1
